4741msec   63    epd29-INFO:Init done.
3msec      1130  app-DEBUG:Updating state to 2
3msec      1139  app-DEBUG:Backup ram check duration: 7msec
3msec      1146  app-INFO:{'Humidity': 51.60217, 'Temperature': 17.78114, 'Batt Voltage': 0, 'CO2': 902}
3msec      1164  app-INFO:Sending single shot...
3msec      1165  app-DEBUG:Updating state to 2
3msec      1186  app-WARNING:Run time: 1598
3msec      1187  app-DEBUG:Updating state to 1
3msec      1192  app-INFO:Reset cause: 5
3msec      1199  app-INFO:Sending single shot...
3msec      1209  app-DEBUG:Backup ram check duration: 6msec
3msec      1216  app-INFO:{'Humidity': 51.78223, 'Temperature': 17.73308, 'Batt Voltage': 0, 'CO2': 1180}
3msec      1220  display-DEBUG:Display update completed.
3msec      1221  app-WARNING:Run time: 1503
3msec      1231  app-DEBUG:Backup ram check duration: 6msec
3msec      1234  app-INFO:Sending single shot...
3msec      1235  app-DEBUG:Updating state to 2
3msec      1251  app-INFO:{'Humidity': 51.55792, 'Temperature': 17.75444, 'Batt Voltage': 0, 'CO2': 973}
3msec      1256  app-WARNING:Run time: 1561
3msec      1257  app-DEBUG:Updating state to 1
3msec      1262  app-INFO:Reset cause: 5
3msec      1279  app-DEBUG:Backup ram check duration: 6msec
3msec      1286  app-INFO:{'Humidity': 51.44653, 'Temperature': 17.71172, 'Batt Voltage': 0, 'CO2': 918}
3msec      1290  display-DEBUG:Display update completed.
3msec      1291  app-WARNING:Run time: 1571
3msec      1301  app-DEBUG:Backup ram check duration: 6msec
3msec      1304  app-INFO:Sending single shot...
3msec      1305  app-DEBUG:Updating state to 2
3msec      1310  app-INFO:Reset cause: 5
3msec      1321  app-INFO:{'Humidity': 51.34583, 'Temperature': 17.69035, 'Batt Voltage': 0, 'CO2': 891}
3msec      1327  app-DEBUG:Updating state to 1
3msec      1336  app-DEBUG:Backup ram check duration: 6msec
3msec      1337  app-INFO:Initial device state: 1
3msec      1339  app-INFO:Sending single shot...
3msec      1349  app-DEBUG:Backup ram check duration: 6msec
3msec      1356  app-INFO:{'Humidity': 51.31836, 'Temperature': 17.66632, 'Batt Voltage': 0, 'CO2': 908}
3msec      1361  app-WARNING:Run time: 1586
3msec      1362  app-DEBUG:Updating state to 1
3msec      1375  app-DEBUG:Updating state to 2
3msec      1380  app-INFO:Reset cause: 5
3msec      1384  app-DEBUG:Backup ram check duration: 6msec
3msec      1385  app-INFO:Initial device state: 2
3msec      1391  app-INFO:{'Humidity': 51.32446, 'Temperature': 17.68501, 'Batt Voltage': 0, 'CO2': 869}
3msec      1396  app-WARNING:Run time: 1650
3msec      1397  app-DEBUG:Updating state to 1
3msec      1406  app-DEBUG:Backup ram check duration: 6msec
3msec      1407  app-INFO:Initial device state: 1
3msec      1409  app-INFO:Sending single shot...
3msec      1426  app-INFO:{'Humidity': 51.12457, 'Temperature': 17.82921, 'Batt Voltage': 0, 'CO2': 882}
3msec      1432  app-DEBUG:Updating state to 1
3msec      1445  app-DEBUG:Updating state to 2
3msec      1454  app-DEBUG:Backup ram check duration: 6msec
3msec      1455  app-INFO:Initial device state: 2
3msec      1476  app-DEBUG:Backup ram check duration: 6msec
3msec      1477  app-INFO:Initial device state: 1
3msec      1479  app-INFO:Sending single shot...
3msec      1480  app-DEBUG:Updating state to 2
3msec      1501  app-WARNING:Run time: 1712
3msec      1502  app-DEBUG:Updating state to 1
3msec      1515  app-DEBUG:Updating state to 2
3msec      1520  app-INFO:Reset cause: 5
3msec      1525  app-INFO:Initial device state: 2
3msec      1531  app-INFO:{'Humidity': 50.7782, 'Temperature': 18.03215, 'Batt Voltage': 0, 'CO2': 871}
3msec      1536  app-WARNING:Run time: 1704
3msec      1537  app-DEBUG:Updating state to 1
3msec      1546  app-DEBUG:Backup ram check duration: 6msec
3msec      1549  app-INFO:Sending single shot...
3msec      1550  app-DEBUG:Updating state to 2
3msec      1566  app-INFO:{'Humidity': 50.66528, 'Temperature': 18.05618, 'Batt Voltage': 0, 'CO2': 874}
3msec      1572  app-DEBUG:Updating state to 1
3msec      1585  app-DEBUG:Updating state to 2
3msec      1590  app-INFO:Reset cause: 5
3msec      1601  app-INFO:{'Humidity': 50.67596, 'Temperature': 18.10959, 'Batt Voltage': 0, 'CO2': 877}
3msec      1605  display-DEBUG:Display update completed.
3msec      1606  app-WARNING:Run time: 1758
3msec      1616  app-DEBUG:Backup ram check duration: 6msec
3msec      1619  app-INFO:Sending single shot...
3msec      1620  app-DEBUG:Updating state to 2
3msec      1641  app-WARNING:Run time: 1768
3msec      1642  app-DEBUG:Updating state to 1
3msec      1654  app-INFO:Sending single shot...
3msec      1664  app-DEBUG:Backup ram check duration: 6msec
3msec      1671  app-INFO:{'Humidity': 50.77515, 'Temperature': 18.0455, 'Batt Voltage': 0, 'CO2': 882}
3msec      1686  app-DEBUG:Backup ram check duration: 6msec
3msec      1689  app-INFO:Sending single shot...
3msec      1690  app-DEBUG:Updating state to 2
3msec      1706  app-INFO:{'Humidity': 50.83008, 'Temperature': 18.04016, 'Batt Voltage': 0, 'CO2': 876}
3msec      1712  app-DEBUG:Updating state to 1
3msec      1721  app-DEBUG:Backup ram check duration: 6msec
3msec      1725  app-DEBUG:Updating state to 2
3msec      1730  app-INFO:Reset cause: 5
3msec      1734  app-DEBUG:Backup ram check duration: 6msec
3msec      1741  app-INFO:{'Humidity': 50.94757, 'Temperature': 18.00278, 'Batt Voltage': 0, 'CO2': 899}
3msec      1745  display-DEBUG:Display update completed.
3msec      1746  app-WARNING:Run time: 1805
3msec      1747  app-DEBUG:Updating state to 1
3msec      1756  app-DEBUG:Backup ram check duration: 6msec
3msec      1759  app-INFO:Sending single shot...
3msec      1760  app-DEBUG:Updating state to 2
3msec      1781  app-WARNING:Run time: 1843
3msec      1782  app-DEBUG:Updating state to 1
3msec      1791  app-DEBUG:Backup ram check duration: 6msec
3msec      1792  app-INFO:Initial device state: 1
3msec      1794  app-INFO:Sending single shot...
3msec      1800  app-INFO:Reset cause: 5
3msec      1804  app-DEBUG:Backup ram check duration: 6msec
3msec      1811  app-INFO:{'Humidity': 51.091, 'Temperature': 17.94937, 'Batt Voltage': 0, 'CO2': 891}
3msec      1830  app-DEBUG:Updating state to 2
3msec      1835  app-INFO:Reset cause: 5
3msec      1839  app-DEBUG:Backup ram check duration: 6msec
3msec      1840  app-INFO:Initial device state: 2
3msec      1851  app-WARNING:Run time: 1856
3msec      1852  app-DEBUG:Updating state to 1
3msec      1861  app-DEBUG:Backup ram check duration: 6msec
3msec      1862  app-INFO:Initial device state: 1
3msec      1864  app-INFO:Sending single shot...
3msec      1881  app-INFO:{'Humidity': 51.14594, 'Temperature': 17.92801, 'Batt Voltage': 0, 'CO2': 896}
3msec      1885  display-DEBUG:Display update completed.
3msec      1886  app-WARNING:Run time: 1902
3msec      1887  app-DEBUG:Updating state to 1
3msec      1900  app-DEBUG:Updating state to 2
3msec      1905  app-INFO:Reset cause: 5
3msec      1909  app-DEBUG:Backup ram check duration: 6msec
3msec      1910  app-INFO:Initial device state: 2
3msec      1916  app-INFO:{'Humidity': 51.27411, 'Temperature': 17.93602, 'Batt Voltage': 0, 'CO2': 851}
3msec      1921  app-WARNING:Run time: 1945
3msec      1922  app-DEBUG:Updating state to 1
3msec      1932  app-INFO:Initial device state: 1
3msec      1934  app-INFO:Sending single shot...
3msec      1935  app-DEBUG:Updating state to 2
3msec      1951  app-INFO:{'Humidity': 51.24817, 'Temperature': 17.92, 'Batt Voltage': 0, 'CO2': 866}
3msec      1957  app-DEBUG:Updating state to 1
3msec      1970  app-DEBUG:Updating state to 2
3msec      1976  app-INFO:Wake reason: 0
3msec      1979  app-DEBUG:Backup ram check duration: 6msec
3msec      1980  app-INFO:Initial device state: 2
3msec      1986  app-INFO:{'Humidity': 51.28174, 'Temperature': 17.90932, 'Batt Voltage': 0, 'CO2': 857}
3msec      1991  app-WARNING:Run time: 825
3msec      1992  app-DEBUG:Updating state to 1
3msec      1997  app-INFO:Reset cause: 5
3msec      2001  app-DEBUG:Backup ram check duration: 6msec
3msec      2004  app-INFO:Sending single shot...
3msec      2005  app-DEBUG:Updating state to 2
3msec      2026  app-WARNING:Run time: 867
3msec      2027  app-DEBUG:Updating state to 1
3msec      2032  app-INFO:Reset cause: 5
3msec      2040  app-DEBUG:Updating state to 2
3msec      2049  app-DEBUG:Backup ram check duration: 6msec
3msec      2050  app-INFO:Initial device state: 2
3msec      2056  app-INFO:{'Humidity': 51.29852, 'Temperature': 17.87994, 'Batt Voltage': 0, 'CO2': 860}
3msec      2060  display-DEBUG:Display update completed.
3msec      2061  app-WARNING:Run time: 943
3msec      2068  app-INFO:Wake reason: 0
3msec      2074  app-INFO:Sending single shot...
3msec      2075  app-DEBUG:Updating state to 2
3msec      2080  app-INFO:Reset cause: 5
3msec      2097  app-DEBUG:Updating state to 1
3msec      2102  app-INFO:Reset cause: 5
3msec      2115  app-INFO:Reset cause: 5
3msec      2119  app-DEBUG:Backup ram check duration: 6msec
3msec      2126  app-INFO:{'Humidity': 51.26038, 'Temperature': 17.88795, 'Batt Voltage': 0, 'CO2': 847}
3msec      2144  app-INFO:Sending single shot...
3msec      2145  app-DEBUG:Updating state to 2
3msec      2150  app-INFO:Reset cause: 5
3msec      2161  app-INFO:{'Humidity': 51.18713, 'Temperature': 17.88261, 'Batt Voltage': 0, 'CO2': 865}
3msec      2166  app-WARNING:Run time: 1012
3msec      2167  app-DEBUG:Updating state to 1
3msec      2172  app-INFO:Reset cause: 5
3msec      2177  app-INFO:Initial device state: 1
3msec      2179  app-INFO:Sending single shot...
3msec      2186  app-INFO:Wake reason: 0
3msec      2189  app-DEBUG:Backup ram check duration: 6msec
3msec      2196  app-INFO:{'Humidity': 51.19476, 'Temperature': 17.85591, 'Batt Voltage': 0, 'CO2': 893}
3msec      2211  app-DEBUG:Backup ram check duration: 6msec
3msec      2214  app-INFO:Sending single shot...
3msec      2215  app-DEBUG:Updating state to 2
3msec      2220  app-INFO:Reset cause: 5
3msec      2224  app-DEBUG:Backup ram check duration: 6msec
3msec      2225  app-INFO:Initial device state: 2
3msec      2231  app-INFO:{'Humidity': 51.18561, 'Temperature': 17.85057, 'Batt Voltage': 0, 'CO2': 813}
3msec      2236  app-WARNING:Run time: 961
3msec      2237  app-DEBUG:Updating state to 1
3msec      2242  app-INFO:Reset cause: 5
3msec      2246  app-DEBUG:Backup ram check duration: 6msec
3msec      2247  app-INFO:Initial device state: 1
3msec      2249  app-INFO:Sending single shot...
3msec      2259  app-DEBUG:Backup ram check duration: 6msec
3msec      2266  app-INFO:{'Humidity': 51.06964, 'Temperature': 17.85858, 'Batt Voltage': 0, 'CO2': 828}
3msec      2271  app-WARNING:Run time: 1053
3msec      2272  app-DEBUG:Updating state to 1
3msec      2278  app-INFO:Wake reason: 0
3msec      2285  app-DEBUG:Updating state to 2
3msec      2291  app-INFO:Wake reason: 0
3msec      2294  app-DEBUG:Backup ram check duration: 6msec
3msec      2295  app-INFO:Initial device state: 2
3msec      2301  app-INFO:{'Humidity': 50.93231, 'Temperature': 17.93869, 'Batt Voltage': 0, 'CO2': 832}
3msec      2306  app-WARNING:Run time: 982
3msec      2307  app-DEBUG:Updating state to 1
3msec      2312  app-INFO:Reset cause: 5
3msec      2316  app-DEBUG:Backup ram check duration: 6msec
3msec      2317  app-INFO:Initial device state: 1
3msec      2319  app-INFO:Sending single shot...
3msec      2336  app-INFO:{'Humidity': 50.76141, 'Temperature': 18.02147, 'Batt Voltage': 0, 'CO2': 808}
3msec      2342  app-DEBUG:Updating state to 1
3msec      2355  app-DEBUG:Updating state to 2
3msec      2360  app-INFO:Reset cause: 5
3msec      2364  app-DEBUG:Backup ram check duration: 6msec
3msec      2371  app-INFO:{'Humidity': 50.66528, 'Temperature': 18.05618, 'Batt Voltage': 0, 'CO2': 826}
3msec      2375  display-DEBUG:Display update completed.
3msec      2377  app-DEBUG:Updating state to 1
3msec      2382  app-INFO:Reset cause: 5
3msec      2386  app-DEBUG:Backup ram check duration: 6msec
3msec      2387  app-INFO:Initial device state: 1
3msec      2389  app-INFO:Sending single shot...
3msec      2390  app-DEBUG:Updating state to 2
3msec      2406  app-INFO:{'Humidity': 50.62103, 'Temperature': 18.02948, 'Batt Voltage': 0, 'CO2': 832}
3msec      2411  app-WARNING:Run time: 1071
3msec      2417  app-INFO:Reset cause: 5
3msec      2425  app-DEBUG:Updating state to 2
3msec      2434  app-DEBUG:Backup ram check duration: 6msec
3msec      2435  app-INFO:Initial device state: 2
3msec      2441  app-INFO:{'Humidity': 50.6073, 'Temperature': 18.01346, 'Batt Voltage': 0, 'CO2': 817}
3msec      2452  app-INFO:Reset cause: 5
3msec      2456  app-DEBUG:Backup ram check duration: 6msec
3msec      2459  app-INFO:Sending single shot...
3msec      2460  app-DEBUG:Updating state to 2
3msec      2481  app-WARNING:Run time: 1195
3msec      2482  app-DEBUG:Updating state to 1
3msec      2495  app-DEBUG:Updating state to 2
3msec      2501  app-INFO:Wake reason: 0
3msec      2504  app-DEBUG:Backup ram check duration: 6msec
3msec      2511  app-INFO:{'Humidity': 50.45319, 'Temperature': 18.06686, 'Batt Voltage': 0, 'CO2': 825}
3msec      2515  display-DEBUG:Display update completed.
3msec      2516  app-WARNING:Run time: 1096
3msec      2522  app-INFO:Reset cause: 5
3msec      2526  app-DEBUG:Backup ram check duration: 6msec
3msec      2529  app-INFO:Sending single shot...
3msec      2530  app-DEBUG:Updating state to 2
3msec      2535  app-INFO:Reset cause: 5
3msec      2551  app-WARNING:Run time: 1166
3msec      2561  app-DEBUG:Backup ram check duration: 6msec
3msec      2562  app-INFO:Initial device state: 1
3msec      2571  app-INFO:Wake reason: 0
3msec      2574  app-DEBUG:Backup ram check duration: 6msec
3msec      2581  app-INFO:{'Humidity': 50.46539, 'Temperature': 17.94403, 'Batt Voltage': 0, 'CO2': 812}
3msec      2585  display-DEBUG:Display update completed.
3msec      2586  app-WARNING:Run time: 1220
3msec      2593  app-INFO:Wake reason: 0
3msec      2596  app-DEBUG:Backup ram check duration: 6msec
3msec      2600  app-DEBUG:Updating state to 2
3msec      2621  app-WARNING:Run time: 1184
3msec      2622  app-DEBUG:Updating state to 1
3msec      2634  app-INFO:Sending single shot...
3msec      2641  app-INFO:Wake reason: 0
3msec      2644  app-DEBUG:Backup ram check duration: 6msec
3msec      2651  app-INFO:{'Humidity': 50.68817, 'Temperature': 17.77046, 'Batt Voltage': 0, 'CO2': 816}
3msec      2655  display-DEBUG:Display update completed.
3msec      2656  app-WARNING:Run time: 1196
3msec      2666  app-DEBUG:Backup ram check duration: 6msec
3msec      2669  app-INFO:Sending single shot...
